CCSDS_VERSION, CCSDS_TYPE, CCSDS_SEC_HDR_FLAG, CCSDS_APPID, CCSDS_SEQ_CNT, CCSDS_LENGTH, SC_TICK, HDR_FRAME_VERSION, HDR_UNIT_NUM, HDR_FRAME_VERSION, CODE_OK, HDR_MINUTE_CNT,Bx_nT,By_nT,Bz_nT
0,0,1,1252,29247,5243,449930,1,3,1,0,29,-61.75,59.85,62.8
0,0,1,1252,29267,5243,449990,1,3,1,0,30,-61.75,59.6,65.3
0,0,1,1252,29287,5243,450050,1,3,1,0,31,-62,57.85,67.3
0,0,1,1252,29307,5243,450110,1,3,1,0,32,-61,56.35,67.55
0,0,1,1252,29327,5243,450170,1,3,1,0,33,-59.25,55.1,69.05
0,0,1,1252,29347,5243,450230,1,3,1,0,34,-59.25,56.85,66.55
0,0,1,1252,29367,5243,450290,1,3,1,0,35,-56.75,57.1,67.8
0,0,1,1252,29387,5243,450350,1,3,1,0,36,-56.5,57.35,69.55
0,0,1,1252,29407,5243,450410,1,3,1,0,37,-56.25,57.35,71.55
0,0,1,1252,29427,5243,450470,1,3,1,0,38,-57.5,59.1,70.3
0,0,1,1252,29447,5243,450530,1,3,1,0,39,-56,58.85,69.3
0,0,1,1252,29467,5243,450590,1,3,1,0,40,-57,57.6,71.55
0,0,1,1252,29487,5243,450650,1,3,1,0,41,-57.25,57.1,69.3
0,0,1,1252,29507,5243,450710,1,3,1,0,42,-58.5,55.85,67.05
0,0,1,1252,29527,5243,450770,1,3,1,0,43,-57.25,57.85,67.3
0,0,1,1252,29547,5243,450830,1,3,1,0,44,-58.75,56.85,66.3
0,0,1,1252,29567,5243,450890,1,3,1,0,45,-58.25,54.35,63.8
0,0,1,1252,29587,5243,450950,1,3,1,0,46,-60,53.35,62.8
0,0,1,1252,29607,5243,451010,1,3,1,0,47,-58.75,52.35,65.05
0,0,1,1252,29627,5243,451070,1,3,1,0,48,-59.25,49.85,63.05
0,0,1,1252,29647,5243,451130,1,3,1,0,49,-56.75,51.85,64.3
0,0,1,1252,29667,5243,451190,1,3,1,0,50,-55.75,50.6,61.8
0,0,1,1252,29687,5243,451250,1,3,1,0,51,-53.5,51.6,60.55
0,0,1,1252,29707,5243,451310,1,3,1,0,52,-56,52.1,61.55
0,0,1,1252,29727,5243,451370,1,3,1,0,53,-56.75,50.35,60.55
0,0,1,1252,29747,5243,451430,1,3,1,0,54,-57,48.1,61.05
0,0,1,1252,29767,5243,451490,1,3,1,0,55,-55,48.1,59.8
0,0,1,1252,29787,5243,451550,1,3,1,0,56,-54.25,50.35,58.8
0,0,1,1252,29807,5243,451610,1,3,1,0,57,-54.25,51.6,58.3
0,0,1,1252,29827,5243,451670,1,3,1,0,58,-53.5,53.1,56.3
0,0,1,1252,29847,5243,451730,1,3,1,0,59,-51.5,53.35,58.8
0,0,1,1252,29867,5243,451790,1,3,1,0,60,-51.5,52.85,58.55
0,0,1,1252,29887,5243,451850,1,3,1,0,61,-50.75,51.6,58.3
0,0,1,1252,29907,5243,451910,1,3,1,0,62,-51.75,49.35,60.8
0,0,1,1252,29927,5243,451970,1,3,1,0,63,-52.5,51.6,61.3
0,0,1,1252,29947,5243,452030,1,3,1,0,64,-53.25,52.6,60.3
0,0,1,1252,29967,5243,452090,1,3,1,0,65,-52.25,55.1,59.55
0,0,1,1252,29987,5243,452150,1,3,1,0,66,-54.5,52.85,61.8
0,0,1,1252,30007,5243,452210,1,3,1,0,67,-57,51.1,61.8
0,0,1,1252,30027,5243,452270,1,3,1,0,68,-56.25,50.85,60.55
0,0,1,1252,30047,5243,452330,1,3,1,0,69,-54,48.85,60.05
0,0,1,1252,30067,5243,452390,1,3,1,0,70,-54,46.6,60.55
0,0,1,1252,30087,5243,452450,1,3,1,0,71,-52.25,45.1,61.3
0,0,1,1252,30107,5243,452510,1,3,1,0,72,-49.75,44.85,63.55
0,0,1,1252,30127,5243,452570,1,3,1,0,73,-47.75,45.6,61.8
0,0,1,1252,30147,5243,452630,1,3,1,0,74,-48.5,47.1,63.8
0,0,1,1252,30167,5243,452690,1,3,1,0,75,-49.75,46.1,62.8
0,0,1,1252,30187,5243,452750,1,3,1,0,76,-48.75,45.6,63.3
0,0,1,1252,30207,5243,452810,1,3,1,0,77,-48.75,44.6,62.3
0,0,1,1252,30227,5243,452870,1,3,1,0,78,-49.5,45.85,64.55
0,0,1,1252,30247,5243,452930,1,3,1,0,79,-49.5,44.85,65.55
0,0,1,1252,30267,5243,452990,1,3,1,0,80,-51.5,43.35,66.8
0,0,1,1252,30287,5243,453050,1,3,1,0,81,-52.75,43.6,65.05
0,0,1,1252,30307,5243,453110,1,3,1,0,82,-55.25,41.85,62.8
0,0,1,1252,30327,5243,453170,1,3,1,0,83,-53.25,41.35,62.55
0,0,1,1252,30347,5243,453230,1,3,1,0,84,-51,40.35,64.05
0,0,1,1252,30367,5243,453290,1,3,1,0,85,-52,40.35,63.3
0,0,1,1252,30387,5243,453350,1,3,1,0,86,-52.25,40.1,63.55
0,0,1,1252,30407,5243,453410,1,3,1,0,87,-54.25,40.35,63.3
0,0,1,1252,30427,5243,453470,1,3,1,0,88,-56.25,39.35,62.3
0,0,1,1252,30447,5243,453530,1,3,1,0,89,-53.75,38.35,63.3
0,0,1,1252,30467,5243,453590,1,3,1,0,90,-52.5,38.85,63.3
0,0,1,1252,30487,5243,453650,1,3,1,0,91,-54,38.1,62.3
0,0,1,1252,30507,5243,453710,1,3,1,0,92,-52,36.85,61.8
0,0,1,1252,30527,5243,453770,1,3,1,0,93,-51.25,37.35,59.55
0,0,1,1252,30547,5243,453830,1,3,1,0,94,-49.25,37.35,60.55
0,0,1,1252,30567,5243,453890,1,3,1,0,95,-50.25,35.6,62.8
0,0,1,1252,30587,5243,453950,1,3,1,0,96,-48,33.35,61.55
0,0,1,1252,30607,5243,454010,1,3,1,0,97,-48.5,34.35,61.55
0,0,1,1252,30627,5243,454070,1,3,1,0,98,-47.75,32.1,60.55
0,0,1,1252,30647,5243,454130,1,3,1,0,99,-47.5,33.1,59.3
0,0,1,1252,30667,5243,454190,1,3,1,0,100,-47.5,30.85,59.8
0,0,1,1252,30687,5243,454250,1,3,1,0,101,-47.75,28.85,57.3
0,0,1,1252,30707,5243,454310,1,3,1,0,102,-50,28.85,56.8
0,0,1,1252,30727,5243,454370,1,3,1,0,103,-48.25,31.1,59.3
0,0,1,1252,30747,5243,454430,1,3,1,0,104,-47.25,33.35,57.05
0,0,1,1252,30767,5243,454490,1,3,1,0,105,-45.75,35.35,57.55
0,0,1,1252,30787,5243,454550,1,3,1,0,106,-43.5,33.6,55.55
0,0,1,1252,30807,5243,454610,1,3,1,0,107,-46,33.1,55.3
0,0,1,1252,30827,5243,454670,1,3,1,0,108,-45.25,31.1,54.3
0,0,1,1252,30847,5243,454730,1,3,1,0,109,-46.25,31.6,55.3
0,0,1,1252,30867,5243,454790,1,3,1,0,110,-43.75,31.85,55.55
0,0,1,1252,30887,5243,454850,1,3,1,0,111,-41.5,29.35,56.3
0,0,1,1252,30907,5243,454910,1,3,1,0,112,-42.5,29.35,58.55
0,0,1,1252,30927,5243,454970,1,3,1,0,113,-41.5,28.1,59.05
0,0,1,1252,30947,5243,455030,1,3,1,0,114,-41.75,26.1,59.8
0,0,1,1252,30967,5243,455090,1,3,1,0,115,-43.25,24.35,59.05
0,0,1,1252,30987,5243,455150,1,3,1,0,116,-45,24.6,60.55
0,0,1,1252,31007,5243,455210,1,3,1,0,117,-46.25,26.1,62.05
0,0,1,1252,31027,5243,455270,1,3,1,0,118,-47,28.1,61.8
0,0,1,1252,31047,5243,455330,1,3,1,0,119,-45.75,28.1,60.8
0,0,1,1252,31067,5243,455390,1,3,1,0,120,-45.25,29.35,62.05
0,0,1,1252,31087,5243,455450,1,3,1,0,121,-47.5,29.6,61.55
0,0,1,1252,31107,5243,455510,1,3,1,0,122,-49,27.35,62.8
0,0,1,1252,31127,5243,455570,1,3,1,0,123,-51.5,26.35,62.8
0,0,1,1252,31147,5243,455630,1,3,1,0,124,-54,24.1,64.8
0,0,1,1252,31167,5243,455690,1,3,1,0,125,-54.25,25.6,65.3
0,0,1,1252,31187,5243,455750,1,3,1,0,126,-52,27.35,66.05
0,0,1,1252,31207,5243,455810,1,3,1,0,127,-51,27.85,63.55
0,0,1,1252,31227,5243,455870,1,3,1,0,128,-49.75,29.1,63.3
0,0,1,1252,31247,5243,455930,1,3,1,0,129,-48,27.35,64.3
0,0,1,1252,31267,5243,455990,1,3,1,0,130,-45.75,29.1,64.05
0,0,1,1252,31287,5243,456050,1,3,1,0,131,-44.75,31.35,61.8
0,0,1,1252,31307,5243,456110,1,3,1,0,132,-45.75,29.6,64.05
0,0,1,1252,31327,5243,456170,1,3,1,0,133,-43.25,28.1,63.55
0,0,1,1252,31347,5243,456230,1,3,1,0,134,-41.75,27.35,63.3
0,0,1,1252,31367,5243,456290,1,3,1,0,135,-43.25,25.1,61.55
0,0,1,1252,31387,5243,456350,1,3,1,0,136,-41.75,24.35,61.55
0,0,1,1252,31407,5243,456410,1,3,1,0,137,-44.25,22.6,59.3
0,0,1,1252,31427,5243,456470,1,3,1,0,138,-43.5,22.35,57.8
0,0,1,1252,31447,5243,456530,1,3,1,0,139,-44.25,23.6,60.05
0,0,1,1252,31467,5243,456590,1,3,1,0,140,-44.25,26.1,60.05
0,0,1,1252,31487,5243,456650,1,3,1,0,141,-43,26.85,61.8
0,0,1,1252,31507,5243,456710,1,3,1,0,142,-40.5,25.6,59.8
0,0,1,1252,31527,5243,456770,1,3,1,0,143,-39,24.35,61.8
0,0,1,1252,31547,5243,456830,1,3,1,0,144,-38.75,25.6,64.05
0,0,1,1252,31567,5243,456890,1,3,1,0,145,-40,27.1,62.3
0,0,1,1252,31587,5243,456950,1,3,1,0,146,-39.5,24.6,62.55
0,0,1,1252,31607,5243,457010,1,3,1,0,147,-39.25,25.35,64.3
0,0,1,1252,31627,5243,457070,1,3,1,0,148,-37,25.6,66.3
0,0,1,1252,31647,5243,457130,1,3,1,0,149,-34.75,23.1,64.05
0,0,1,1252,31667,5243,457190,1,3,1,0,150,-35.5,23.85,63.05
0,0,1,1252,31687,5243,457250,1,3,1,0,151,-35.75,21.6,62.55
0,0,1,1252,31707,5243,457310,1,3,1,0,152,-35.75,20.35,62.3
0,0,1,1252,31727,5243,457370,1,3,1,0,153,-35.5,22.1,61.55
0,0,1,1252,31747,5243,457430,1,3,1,0,154,-35.25,24.6,62.8
0,0,1,1252,31767,5243,457490,1,3,1,0,155,-37.25,24.35,63.05
0,0,1,1252,31787,5243,457550,1,3,1,0,156,-39.75,26.6,63.05
0,0,1,1252,31807,5243,457610,1,3,1,0,157,-37.5,26.35,60.55
0,0,1,1252,31827,5243,457670,1,3,1,0,158,-37.5,27.35,59.55
0,0,1,1252,31847,5243,457730,1,3,1,0,159,-38.5,29.85,61.05
0,0,1,1252,31867,5243,457790,1,3,1,0,160,-37.5,31.6,59.05
0,0,1,1252,31887,5243,457850,1,3,1,0,161,-38,29.35,60.3
0,0,1,1252,31907,5243,457910,1,3,1,0,162,-36.5,28.85,58.3
0,0,1,1252,31927,5243,457970,1,3,1,0,163,-37,27.6,57.8
0,0,1,1252,31947,5243,458030,1,3,1,0,164,-37.25,25.1,57.8
0,0,1,1252,31967,5243,458090,1,3,1,0,165,-37.25,23.1,58.3
0,0,1,1252,31987,5243,458150,1,3,1,0,166,-36.25,23.1,58.3
0,0,1,1252,32007,5243,458210,1,3,1,0,167,-35.25,23.85,60.8
0,0,1,1252,32027,5243,458270,1,3,1,0,168,-35,26.35,61.55
0,0,1,1252,32047,5243,458330,1,3,1,0,169,-36.5,28.85,61.3
0,0,1,1252,32067,5243,458390,1,3,1,0,170,-37.25,29.6,61.3
0,0,1,1252,32087,5243,458450,1,3,1,0,171,-37.5,28.1,58.8
0,0,1,1252,32107,5243,458510,1,3,1,0,172,-36.25,25.85,58.05
0,0,1,1252,32127,5243,458570,1,3,1,0,173,-35.5,27.85,57.55
0,0,1,1252,32147,5243,458630,1,3,1,0,174,-34.5,25.85,56.05
0,0,1,1252,32167,5243,458690,1,3,1,0,175,-33.5,27.6,56.3
0,0,1,1252,32187,5243,458750,1,3,1,0,176,-31,26.35,56.3
0,0,1,1252,32207,5243,458810,1,3,1,0,177,-33,28.35,57.05
0,0,1,1252,32227,5243,458870,1,3,1,0,178,-30.75,28.35,59.3
0,0,1,1252,32247,5243,458930,1,3,1,0,179,-30.25,30.6,59.55
0,0,1,1252,32267,5243,458990,1,3,1,0,180,-28.75,31.85,62.05
0,0,1,1252,32287,5243,459050,1,3,1,0,181,-29,30.85,62.55
0,0,1,1252,32307,5243,459110,1,3,1,0,182,-29.5,31.1,63.55
0,0,1,1252,32327,5243,459170,1,3,1,0,183,-27.25,33.6,61.3
0,0,1,1252,32347,5243,459230,1,3,1,0,184,-25.25,34.1,60.05
0,0,1,1252,32367,5243,459290,1,3,1,0,185,-24.25,32.35,58.05
0,0,1,1252,32387,5243,459350,1,3,1,0,186,-22.25,30.85,57.3
0,0,1,1252,32407,5243,459410,1,3,1,0,187,-20.25,31.1,56.55
0,0,1,1252,32427,5243,459470,1,3,1,0,188,-20.5,29.85,56.55
0,0,1,1252,32447,5243,459530,1,3,1,0,189,-19.25,28.35,58.55
0,0,1,1252,32467,5243,459590,1,3,1,0,190,-21,27.1,56.3
0,0,1,1252,32487,5243,459650,1,3,1,0,191,-18.75,29.1,54.05
0,0,1,1252,32507,5243,459710,1,3,1,0,192,-21,26.6,52.3
0,0,1,1252,32527,5243,459770,1,3,1,0,193,-23.5,28.35,50.55
0,0,1,1252,32547,5243,459830,1,3,1,0,194,-23.5,26.35,52.55
0,0,1,1252,32567,5243,459890,1,3,1,0,195,-23.25,26.85,51.8
0,0,1,1252,32587,5243,459950,1,3,1,0,196,-20.75,27.35,53.05
0,0,1,1252,32607,5243,460010,1,3,1,0,197,-19.25,28.85,54.55
0,0,1,1252,32627,5243,460070,1,3,1,0,198,-20,30.85,56.3
0,0,1,1252,32647,5243,460130,1,3,1,0,199,-21.25,30.35,55.8
0,0,1,1252,32667,5243,460190,1,3,1,0,200,-21.5,31.6,57.3
0,0,1,1252,32687,5243,460250,1,3,1,0,201,-21.5,32.1,54.8
0,0,1,1252,32707,5243,460310,1,3,1,0,202,-21.75,32.85,54.8
0,0,1,1252,32727,5243,460370,1,3,1,0,203,-24.25,30.85,54.55
0,0,1,1252,32747,5243,460430,1,3,1,0,204,-24,33.1,52.55
0,0,1,1252,32767,5243,460490,1,3,1,0,205,-26.5,32.35,52.3
0,0,1,1252,32787,5243,460550,1,3,1,0,206,-25.75,29.85,53.3
0,0,1,1252,32807,5243,460610,1,3,1,0,207,-28.25,31.85,51.8
0,0,1,1252,32827,5243,460670,1,3,1,0,208,-29.5,29.85,49.55
0,0,1,1252,32847,5243,460730,1,3,1,0,209,-30,27.6,50.8
0,0,1,1252,32867,5243,460790,1,3,1,0,210,-31.75,26.6,52.55
0,0,1,1252,32887,5243,460850,1,3,1,0,211,-33.75,27.1,55.05
0,0,1,1252,32907,5243,460910,1,3,1,0,212,-36.25,28.1,55.05
0,0,1,1252,32927,5243,460970,1,3,1,0,213,-37.5,28.35,57.3
0,0,1,1252,32947,5243,461030,1,3,1,0,214,-36.5,28.35,58.3
0,0,1,1252,32967,5243,461090,1,3,1,0,215,-38.5,30.35,56.55
0,0,1,1252,32987,5243,461150,1,3,1,0,216,-37.25,27.85,57.3
0,0,1,1252,33007,5243,461210,1,3,1,0,217,-39.75,26.35,58.8
0,0,1,1252,33027,5243,461270,1,3,1,0,218,-37.5,26.1,58.55
0,0,1,1252,33047,5243,461330,1,3,1,0,219,-38.5,28.35,58.3
0,0,1,1252,33067,5243,461390,1,3,1,0,220,-38.5,27.1,56.3
0,0,1,1252,33087,5243,461450,1,3,1,0,221,-38.25,27.6,57.8
0,0,1,1252,33107,5243,461510,1,3,1,0,222,-36.25,27.85,58.55
0,0,1,1252,33127,5243,461570,1,3,1,0,223,-34,28.35,58.3
0,0,1,1252,33147,5243,461630,1,3,1,0,224,-34.25,26.6,57.8
0,0,1,1252,33167,5243,461690,1,3,1,0,225,-34,24.1,58.55
0,0,1,1252,33187,5243,461750,1,3,1,0,226,-32.5,25.35,59.8
0,0,1,1252,33207,5243,461810,1,3,1,0,227,-32,26.85,58.8
0,0,1,1252,33227,5243,461870,1,3,1,0,228,-31,27.6,60.05
0,0,1,1252,33247,5243,461930,1,3,1,0,229,-31.5,30.1,60.8
0,0,1,1252,33267,5243,461990,1,3,1,0,230,-29,32.1,59.55
0,0,1,1252,33287,5243,462050,1,3,1,0,231,-30.25,34.6,58.05
0,0,1,1252,33307,5243,462110,1,3,1,0,232,-31.25,35.6,55.55
0,0,1,1252,33327,5243,462170,1,3,1,0,233,-33,37.6,53.55
0,0,1,1252,33347,5243,462230,1,3,1,0,234,-30.75,38.1,53.55
0,0,1,1252,33367,5243,462290,1,3,1,0,235,-29,38.6,54.3
0,0,1,1252,33387,5243,462350,1,3,1,0,236,-28.5,37.35,55.05
0,0,1,1252,33407,5243,462410,1,3,1,0,237,-26.75,38.6,52.8
0,0,1,1252,33427,5243,462470,1,3,1,0,238,-25.25,38.35,53.8
0,0,1,1252,33447,5243,462530,1,3,1,0,239,-24.25,39.1,51.55
0,0,1,1252,33467,5243,462590,1,3,1,0,240,-22,38.6,51.05
0,0,1,1252,33487,5243,462650,1,3,1,0,241,-21.75,41.1,49.55
0,0,1,1252,33507,5243,462710,1,3,1,0,242,-22.25,41.85,48.8
0,0,1,1252,33527,5243,462770,1,3,1,0,243,-24.75,42.1,50.05
0,0,1,1252,33547,5243,462830,1,3,1,0,244,-22.5,40.1,50.8
0,0,1,1252,33567,5243,462890,1,3,1,0,245,-24.75,38.35,51.55
0,0,1,1252,33587,5243,462950,1,3,1,0,246,-27.25,40.1,53.05
0,0,1,1252,33607,5243,463010,1,3,1,0,247,-29.5,41.35,51.3
0,0,1,1252,33627,5243,463070,1,3,1,0,248,-29.5,39.1,49.3
0,0,1,1252,33647,5243,463130,1,3,1,0,249,-27,41.6,46.8
0,0,1,1252,33667,5243,463190,1,3,1,0,0,-27.5,41.1,45.3
0,0,1,1252,33687,5243,463250,1,3,1,0,1,-26.25,40.6,45.8
0,0,1,1252,33707,5243,463310,1,3,1,0,2,-24.25,39.35,47.05
0,0,1,1252,33727,5243,463370,1,3,1,0,3,-26.25,41.35,49.3
0,0,1,1252,33747,5243,463430,1,3,1,0,4,-28.75,42.6,47.3
0,0,1,1252,33767,5243,463490,1,3,1,0,5,-28.25,43.85,46.8
0,0,1,1252,33787,5243,463550,1,3,1,0,6,-25.75,43.6,46.8
0,0,1,1252,33807,5243,463610,1,3,1,0,7,-27.75,41.6,46.3
0,0,1,1252,33827,5243,463670,1,3,1,0,8,-30,40.85,48.8
0,0,1,1252,33847,5243,463730,1,3,1,0,9,-28,40.1,49.05
0,0,1,1252,33867,5243,463790,1,3,1,0,10,-28.25,41.35,46.8
0,0,1,1252,33887,5243,463850,1,3,1,0,11,-27,39.1,45.05
0,0,1,1252,33907,5243,463910,1,3,1,0,12,-29,41.1,46.8
0,0,1,1252,33927,5243,463970,1,3,1,0,13,-31,42.35,46.05
0,0,1,1252,33947,5243,464030,1,3,1,0,14,-31.5,40.1,44.05
0,0,1,1252,33967,5243,464090,1,3,1,0,15,-32.75,42.35,41.55
0,0,1,1252,33987,5243,464150,1,3,1,0,16,-34.5,42.35,43.8
0,0,1,1252,34007,5243,464210,1,3,1,0,17,-34.75,41.85,41.3
0,0,1,1252,34027,5243,464270,1,3,1,0,18,-37.25,41.1,42.8
0,0,1,1252,34047,5243,464330,1,3,1,0,19,-38.25,40.6,44.55
0,0,1,1252,34067,5243,464390,1,3,1,0,20,-36.75,42.35,43.8
0,0,1,1252,34087,5243,464450,1,3,1,0,21,-38.25,41.6,41.55
0,0,1,1252,34107,5243,464510,1,3,1,0,22,-37,39.1,39.8
0,0,1,1252,34127,5243,464570,1,3,1,0,23,-37.75,36.6,37.55
0,0,1,1252,34147,5243,464630,1,3,1,0,24,-35.75,37.85,37.3
0,0,1,1252,34167,5243,464690,1,3,1,0,25,-37.25,38.1,37.8
0,0,1,1252,34187,5243,464750,1,3,1,0,26,-39,37.6,37.8
0,0,1,1252,34207,5243,464810,1,3,1,0,27,-40.75,36.6,36.05
0,0,1,1252,34227,5243,464870,1,3,1,0,28,-41,35.6,37.55
0,0,1,1252,34247,5243,464930,1,3,1,0,29,-42.25,36.1,35.3
0,0,1,1252,34267,5243,464990,1,3,1,0,30,-42,36.6,35.05
0,0,1,1252,34287,5243,465050,1,3,1,0,31,-44,36.6,35.05
0,0,1,1252,34307,5243,465110,1,3,1,0,32,-44,39.1,32.8
0,0,1,1252,34327,5243,465170,1,3,1,0,33,-43.25,41.35,30.8
0,0,1,1252,34347,5243,465230,1,3,1,0,34,-43.5,41.1,29.3
0,0,1,1252,34367,5243,465290,1,3,1,0,35,-43,41.35,30.55
0,0,1,1252,34387,5243,465350,1,3,1,0,36,-40.75,42.35,33.05
0,0,1,1252,34407,5243,465410,1,3,1,0,37,-40,42.35,34.3
0,0,1,1252,34427,5243,465470,1,3,1,0,38,-41.5,42.85,31.8
0,0,1,1252,34447,5243,465530,1,3,1,0,39,-42.75,42.85,29.8
0,0,1,1252,34467,5243,465590,1,3,1,0,40,-42.75,44.85,28.55
0,0,1,1252,34487,5243,465650,1,3,1,0,41,-41.75,43.85,26.55
0,0,1,1252,34507,5243,465710,1,3,1,0,42,-42,45.6,24.05
0,0,1,1252,34527,5243,465770,1,3,1,0,43,-42.25,46.6,25.55
0,0,1,1252,34547,5243,465830,1,3,1,0,44,-42.75,45.85,23.8
0,0,1,1252,34567,5243,465890,1,3,1,0,45,-41.75,43.6,24.8
0,0,1,1252,34587,5243,465950,1,3,1,0,46,-40,41.85,24.3
0,0,1,1252,34607,5243,466010,1,3,1,0,47,-39.5,39.6,22.8
0,0,1,1252,34627,5243,466070,1,3,1,0,48,-38.25,37.1,24.8
0,0,1,1252,34647,5243,466130,1,3,1,0,49,-39,39.35,24.3
0,0,1,1252,34667,5243,466190,1,3,1,0,50,-37.5,40.6,25.3
0,0,1,1252,34687,5243,466250,1,3,1,0,51,-36.25,42.6,24.3
0,0,1,1252,34707,5243,466310,1,3,1,0,52,-33.75,41.6,25.05
0,0,1,1252,34727,5243,466370,1,3,1,0,53,-35,41.6,26.05
0,0,1,1252,34747,5243,466430,1,3,1,0,54,-33.75,43.85,25.8
0,0,1,1252,34767,5243,466490,1,3,1,0,55,-31.75,42.6,26.8
0,0,1,1252,34787,5243,466550,1,3,1,0,56,-30.5,44.85,26.3
0,0,1,1252,34807,5243,466610,1,3,1,0,57,-33,42.85,26.55
0,0,1,1252,34827,5243,466670,1,3,1,0,58,-33.5,41.85,27.8
0,0,1,1252,34847,5243,466730,1,3,1,0,59,-34.25,44.1,29.3
0,0,1,1252,34867,5243,466790,1,3,1,0,60,-33.5,42.1,30.55
0,0,1,1252,34887,5243,466850,1,3,1,0,61,-32.75,41.85,28.05
0,0,1,1252,34907,5243,466910,1,3,1,0,62,-31.75,39.6,26.8
0,0,1,1252,34927,5243,466970,1,3,1,0,63,-33.25,39.1,29.05
0,0,1,1252,34947,5243,467030,1,3,1,0,64,-31.5,38.35,30.05
0,0,1,1252,34967,5243,467090,1,3,1,0,65,-31.5,35.85,28.05
0,0,1,1252,34987,5243,467150,1,3,1,0,66,-30.25,36.85,28.05
0,0,1,1252,35007,5243,467210,1,3,1,0,67,-29.5,35.85,30.55
0,0,1,1252,35027,5243,467270,1,3,1,0,68,-30,37.85,28.55
0,0,1,1252,35047,5243,467330,1,3,1,0,69,-32.25,35.35,28.3
0,0,1,1252,35067,5243,467390,1,3,1,0,70,-30.75,37.6,26.3
0,0,1,1252,35087,5243,467450,1,3,1,0,71,-30.75,35.1,25.05
0,0,1,1252,35107,5243,467510,1,3,1,0,72,-28.75,35.35,23.3
0,0,1,1252,35127,5243,467570,1,3,1,0,73,-30.75,35.1,23.3
0,0,1,1252,35147,5243,467630,1,3,1,0,74,-32,33.6,24.55
0,0,1,1252,35167,5243,467690,1,3,1,0,75,-30.25,33.1,25.05
0,0,1,1252,35187,5243,467750,1,3,1,0,76,-31,35.1,24.55
0,0,1,1252,35207,5243,467810,1,3,1,0,77,-29.25,37.1,23.55
0,0,1,1252,35227,5243,467870,1,3,1,0,78,-31.75,34.6,25.8
0,0,1,1252,35247,5243,467930,1,3,1,0,79,-30.25,33.85,25.55
0,0,1,1252,35267,5243,467990,1,3,1,0,80,-28,35.1,27.55
0,0,1,1252,35287,5243,468050,1,3,1,0,81,-25.75,33.35,28.55
0,0,1,1252,35307,5243,468110,1,3,1,0,82,-25,35.6,28.3
0,0,1,1252,35327,5243,468170,1,3,1,0,83,-24,35.1,28.3
0,0,1,1252,35347,5243,468230,1,3,1,0,84,-22,33.6,29.55
0,0,1,1252,35367,5243,468290,1,3,1,0,85,-20,31.85,29.3
0,0,1,1252,35387,5243,468350,1,3,1,0,86,-19.5,33.6,27.8
0,0,1,1252,35407,5243,468410,1,3,1,0,87,-19.5,35.1,29.05
0,0,1,1252,35427,5243,468470,1,3,1,0,88,-19,34.85,30.3
0,0,1,1252,35447,5243,468530,1,3,1,0,89,-17.5,35.85,32.05
0,0,1,1252,35467,5243,468590,1,3,1,0,90,-18.25,37.6,33.3
0,0,1,1252,35487,5243,468650,1,3,1,0,91,-18.75,36.35,35.3
0,0,1,1252,35507,5243,468710,1,3,1,0,92,-19.25,35.1,36.3
0,0,1,1252,35527,5243,468770,1,3,1,0,93,-17.25,34.6,38.3
0,0,1,1252,35547,5243,468830,1,3,1,0,94,-18,34.35,39.8
0,0,1,1252,35567,5243,468890,1,3,1,0,95,-19.5,33.1,38.05
0,0,1,1252,35587,5243,468950,1,3,1,0,96,-17,32.1,37.8
0,0,1,1252,35607,5243,469010,1,3,1,0,97,-16.75,30.1,37.3
0,0,1,1252,35627,5243,469070,1,3,1,0,98,-14.5,30.6,37.55
0,0,1,1252,35647,5243,469130,1,3,1,0,99,-12.75,30.1,35.8
0,0,1,1252,35667,5243,469190,1,3,1,0,100,-12.75,28.6,35.3
0,0,1,1252,35687,5243,469250,1,3,1,0,101,-13,28.35,37.05
0,0,1,1252,35707,5243,469310,1,3,1,0,102,-12.5,26.6,36.55
0,0,1,1252,35727,5243,469370,1,3,1,0,103,-15,28.6,39.05
0,0,1,1252,35747,5243,469430,1,3,1,0,104,-16.5,26.35,37.3
0,0,1,1252,35767,5243,469490,1,3,1,0,105,-17.25,27.1,37.05
0,0,1,1252,35787,5243,469550,1,3,1,0,106,-18.75,29.6,36.55
0,0,1,1252,35807,5243,469610,1,3,1,0,107,-18.5,31.35,36.55
0,0,1,1252,35827,5243,469670,1,3,1,0,108,-20.25,29.85,35.05
0,0,1,1252,35847,5243,469730,1,3,1,0,109,-19,28.1,32.55
0,0,1,1252,35867,5243,469790,1,3,1,0,110,-17.5,26.85,32.8
0,0,1,1252,35887,5243,469850,1,3,1,0,111,-15.25,26.6,31.8
0,0,1,1252,35907,5243,469910,1,3,1,0,112,-15.5,24.85,32.55
0,0,1,1252,35927,5243,469970,1,3,1,0,113,-14.75,25.35,30.05
0,0,1,1252,35947,5243,470030,1,3,1,0,114,-15.75,27.6,31.55
0,0,1,1252,35967,5243,470090,1,3,1,0,115,-16,27.6,30.8
0,0,1,1252,35987,5243,470150,1,3,1,0,116,-16.5,27.1,28.55
0,0,1,1252,36007,5243,470210,1,3,1,0,117,-14.75,24.6,30.8
0,0,1,1252,36027,5243,470270,1,3,1,0,118,-17.25,25.6,31.05
0,0,1,1252,36047,5243,470330,1,3,1,0,119,-15.5,25.6,31.05
